,AUD,BRL,CAD,CHF,CLP,CNY,CZK,DKK,EUR,GBP,HKD,HUF,IDR,ILS,INR,JPY,KRW,MXN,NOK,NZD,PHP,PLN,RUB,SEK,SGD,THB,TRY,TWD,ZAR
2002-07-01,1.8791130675853671,5.797170387475297,1.4705829628249585,1.1003832458088254,848.8358974701582,9.25385456346406,30.24975593210747,6.792772210129194,0.9390552236055093,0.6495878198868285,8.136867356949235,327.81483810943394,17700.656812268313,4.0481824757323555,108.41728129627465,86.76895261897772,1227.0078098758577,14.074812425144131,7.466330289641863,2.0793357738860205,67.87345540937186,4.17589872119027,94.68533006112888,8.071306198732392,1.6315584951326576,40.279453534271596,6.611184531935904,27.89941476313986,16.478249343602055
2002-08-01,1.9228338051931002,6.124572328104939,1.490548689515248,1.122200692958142,855.7398851119893,9.25680139702293,31.947354180175125,6.908008354642087,0.9554807804352551,0.6573427886990304,8.185862521177118,332.788038954215,17582.72483697,4.0378984561598905,107.71122342844268,87.48160617945221,1236.241983552536,14.1084152808877,7.652454576091349,2.160173819468961,69.45993889854479,4.268022691896143,95.04154355465211,8.199704680772394,1.640902383286198,41.303567624414015,6.428939335906658,28.484228139805946,17.180170230546857
2002-09-01,1.9035776533180209,6.545237900080177,1.5005524286468663,1.1192669008966467,879.8594843215608,9.18065433540976,31.443621105058536,6.863672612913419,0.9517089435124323,0.6489036960180119,8.232559582366324,328.3252323752868,17592.174566835394,4.114947683414815,107.3518149908518,88.62881100857862,1244.2875241630074,14.357149698983005,7.525958655240641,2.132930773252853,70.02675042461067,4.233538129437582,95.02679467440048,8.05448471481725,1.6552747465155457,41.86038736345808,6.2643366692555,29.064179036364887,17.077363722195315
2002-10-01,1.8924604238466542,7.369752539657251,1.5004560021138527,1.1149870949563254,892.1434735207072,9.17756012391715,32.080061139605036,6.860965647741213,0.9507142096627154,0.6480352847324529,8.246204708745934,326.6216394937608,17983.350739887133,4.116778234020016,106.92307737105479,91.54212572034581,1281.2795780739941,14.39425900873805,7.4846995423663545,2.0845439970488666,71.18939119929166,4.201288017822031,94.37760917954299,7.979716299310928,1.6771106277104126,42.50219755760769,6.090053614676871,29.252213899314132,16.42927893179517
2002-11-01,1.8488323487772946,6.722174698853363,1.489949475900906,1.1039101543884882,853.4305763306049,9.186902885517126,31.586997058490496,6.785870474314175,0.9321858365265924,0.6461987188902363,8.257318192180914,312.7371270565814,17411.000776489487,4.055352483750869,106.49802003554878,90.5716089884692,1249.822337470785,14.430244417928929,7.284787828218301,2.0123404627187096,71.72922872077571,4.034571270801007,93.22129692713344,7.9135338590119995,1.6542954502164207,42.37238954447388,5.748163620661785,29.06068562332088,15.653461540042418
2002-12-01,1.8331477524266038,6.6603814627434295,1.4810561889818141,1.0761474462836365,846.2471762303944,9.1393259695728,31.412875205440557,6.583087197217888,0.9103624968885781,0.6331008081322579,8.260308723546027,304.1097156547444,16893.53173234498,4.062468025285283,106.83373100689742,90.1667770017517,1237.2642573711214,14.32897791235154,7.068899618687421,1.9543113393444207,71.68296660012487,3.9768765958112593,91.68783875805806,7.685105445004837,1.6392360365059628,42.19630727918219,5.5809161503937,29.238174862148554,14.017589904507366
2003-01-01,1.776077899871374,6.204095028438181,1.4571786020330872,1.0309943758805729,873.9939009034356,9.079393387454974,30.363128659788877,6.34437275331483,0.8768980290189737,0.6274084026927301,8.309131083173156,294.2040778858095,16766.782827938372,4.194035440240527,107.06478403889133,88.15779307381383,1205.034212483857,14.865749211537025,6.689766529255064,1.845520323037396,71.88739195328795,3.8989449273786803,89.87301652599885,7.4286701509588795,1.6254491772984856,41.54666314013127,5.712267420645572,28.960597284748893,13.565689227993847
2003-02-01,1.7496270650970458,6.428132551410614,1.4298741264432506,1.0271026305269808,901.1703345532403,9.068233046824414,30.230774511103945,6.2398724303863,0.8677965080787196,0.6332205024631675,8.384498742545453,296.23117578037005,16877.936627264116,4.2367670538216835,107.2306048839704,89.57602974883763,1221.6026154538658,15.426624622732604,6.8217336808421605,1.8122426533663936,72.95886754931529,3.9565834402682856,88.7953274408202,7.2931791093970455,1.6506415431787254,42.01210194368861,5.559881357103829,29.747780569538406,13.05571261232105
2003-03-01,1.7334405703886848,6.132163731647829,1.3997197910357173,1.028958099816693,893.7994312415079,9.177735101381295,30.471481737486155,6.209847910532906,0.8652434038672103,0.6452256204425555,8.422375878008168,295.1578064715162,17072.999136188675,4.177588607528384,107.01508486158941,89.28169278234927,1260.0829573213146,15.451747971326919,7.171740332230883,1.8194310397534266,74.00969298553551,4.113894179528007,87.70901297237785,7.342689668966882,1.6625178783637866,42.152288633897804,5.603616567600428,29.966985871079025,12.65727906364627
2003-04-01,1.7046345089758121,5.482936439879466,1.3896207673175818,1.0383215800509689,862.6521680170686,9.176057215920334,30.083247464400834,6.180637006767196,0.8588217840486231,0.643968465830421,8.405163968559311,292.88430807609626,16733.04811646617,4.036728283225993,104.8822648314494,89.75223973088455,1253.3821952268634,14.955451284869055,7.17142159332899,1.8253480847784744,71.26622017141983,4.054085650045106,85.96941668713247,7.269437259321203,1.6781531751823893,42.03284591267068,5.409027227993926,29.665557387830194,12.109148278820523
2003-05-01,1.6018692431964952,5.156430680319208,1.3156911018272344,0.9863205927592291,846.8939130400976,9.225414125605027,27.9101130922553,5.797136020437161,0.8035610135538135,0.6236481713995359,8.482192484683395,273.5450272464029,15920.612007469295,3.9265815574310614,103.84994861363504,87.53740945464018,1222.1401744525392,14.441478541916977,6.781904418568258,1.7387889477388616,70.66250567646989,3.8300231163626104,84.34915104269305,6.805132862099885,1.6450563098129014,41.062752307535774,4.926885826988965,29.5425958847254,12.03920532939912
2003-06-01,1.559098715014361,5.042902448034685,1.2864693122321083,0.9950655635091749,854.5649825178546,9.34782151892448,27.776571043286282,5.754410359420104,0.7978648739129434,0.6109495611581094,8.561711345657914,288.03969394079417,15585.928932733936,3.8668302192772614,102.53303591796592,88.6522709340635,1220.4571169867386,14.790120457955618,7.007973375626591,1.723966647815126,71.43403149481453,3.887297267456729,82.58396121121201,6.755590272565401,1.6518072796235197,40.80272284407557,4.684921110203678,29.666021965620384,12.404497761936117
2003-07-01,1.5638020560442971,5.03236545605853,1.3144414329822527,1.0345896640578742,846.5273123632362,9.405194038169638,28.903998110770488,5.948195128824317,0.8203854964540509,0.6259073337398412,8.654594352228981,298.48578062156713,15854.300791804515,3.88879653100116,100.76168838516341,89.25307935192373,1209.555147431418,14.711682414431802,7.332103636197572,1.7089243815169117,71.93311392017456,4.018932286974952,81.7635326356681,7.0110309270145645,1.6638609718977437,40.97537667520735,4.67891540982792,29.643125644937985,11.92139598512606
2003-08-01,1.5934778195507584,5.248966212508147,1.3290554761317608,1.0545917011213966,851.5295522184317,9.375128415541454,30.089332795445625,6.094006144064824,0.8395022438949783,0.638697805062716,8.69965385278228,301.27735346819463,16087.959950612636,4.033454048560915,100.89914341686607,89.51023621330863,1206.5955760125119,15.131379839084452,7.462462235855721,1.7250077697859694,73.75105816313484,4.061694309507077,82.38035157399733,7.2295981113220895,1.6668410784075693,40.78376300010286,4.640041236760712,29.577341703286955,11.701441104934759
2003-09-01,1.570854294927504,5.086526881423246,1.299869481012712,1.05145612697285,818.3426022365807,9.294195186642844,30.147989398216115,6.02843673616782,0.8330181242548732,0.6327319559415908,8.689142307199434,293.9575098047053,15936.531520711591,4.015255288259879,101.03756626027878,86.9634426379095,1185.1382741604248,15.361811043256981,7.348937252472528,1.7224824331564887,74.03395953489891,4.121328951579276,83.03980796003192,7.018374159731281,1.6637086246645578,39.81962878283881,4.508469259699105,29.290641537107486,11.6822777500732
2003-10-01,1.493723014794106,4.960059725442296,1.262727275635124,1.0032029131760807,783.1348205755916,9.200968666912484,28.554803691437115,5.7937017220127265,0.7974794210541354,0.6063488619731021,8.58516984541133,279.6343779413403,15841.729116224218,3.9958270070740176,99.12127070044691,82.63845790333323,1186.607671022498,15.631875802374351,7.069855990063777,1.6698172966191223,73.77142543088729,4.033031914985273,80.97348824207934,6.677564993754163,1.651161374147676,38.96769807385349,4.642372932915227,28.965101390932013,11.184269654774647
2003-11-01,1.4411771840248853,5.020011801362619,1.246847697773592,1.0085401728327807,758.4280079351239,9.085390591927974,28.319064671723414,5.778663188577468,0.7943495458927717,0.6001691808894922,8.560401830372575,281.3419507700153,15784.178619967366,4.030894724204946,98.95064742924582,82.55049484441632,1203.9149048980214,15.383924981917641,7.008800200651947,1.5916741633283977,74.04738251647609,4.038346792689615,79.0557743860028,6.656891279593861,1.639408282640849,38.99009558044822,4.714038963805457,29.147421603263535,10.919139608460801
2003-12-01,1.3931824920996798,5.008253169981208,1.2445303706229562,0.9573922783691677,732.6372322569548,9.021511995818473,27.194861456926006,5.513103411223202,0.7534810057251827,0.5770125279777154,8.53934385667322,272.972342707851,15583.50403809622,3.9460307886590957,99.38104693436277,81.42501154473189,1203.188667265381,15.505772483592935,6.70462054784954,1.534178407236952,73.8060617911769,3.8624988750257514,77.12916168613086,6.3475913742481795,1.617236343526225,38.76313186758574,4.5470745943458075,29.129500907095338,10.546780791015632
2004-01-01,1.342191294375176,4.869361073250896,1.233367722569949,0.9464105700366195,701.773342274791,8.966920051893357,26.46439305681635,5.389649351882163,0.7391232719350743,0.5592793024615421,8.559674779809592,261.14370212163493,15369.920863788891,4.0030079653983535,99.18140761309614,80.91035092748825,1191.8063047521198,15.028646881443194,6.846273965709701,1.4875310477576507,73.8445029417638,3.8250050886625533,74.83843285570708,6.305119879900709,1.6101597143603652,38.21447031981378,4.278874798313058,28.73038066896624,11.322637837150323
2004-02-01,1.331998241559677,4.9999193461427796,1.2691165384917258,0.9536444713890572,718.6231306868154,9.033546464597341,26.576834215537,5.36732039545396,0.7394383450522304,0.5471631025412192,8.675452110136785,257.05880521139545,15559.001937710935,4.051057231118317,99.31022922912928,81.37504719972858,1176.766890493357,15.132627396937435,7.005925187830793,1.4530601303115316,74.7965972941741,3.943773410350557,73.45394042655624,6.365305593841308,1.5891884849956404,38.11950318597201,4.2169242926157775,28.711730931626494,11.00926046731446
2004-03-01,1.3877827856724507,4.966113490889634,1.2718004025863283,0.9824390407383127,744.3829577403392,9.064581499780257,27.692043453152845,5.549549932369726,0.7627100321162104,0.5618783198937606,8.739491520668464,255.58749372419604,15902.136525899798,4.118294601960238,99.39321040575372,83.32200760977638,1171.891094245431,15.158869846576048,7.046542436575361,1.5258959110968793,75.33060234403507,4.0042517343145585,73.42332365806043,6.599230687591395,1.6236856729463565,38.66371446035822,4.174807095084732,28.98588125141896,10.822892365974672
2004-04-01,1.3969060106904976,4.964554997496167,1.2869340043985618,0.9938584132714144,749.304614058549,9.04813240952058,28.002727865487707,5.6862384791370255,0.7788144958653488,0.5693072569769997,8.72377591596448,258.38527206103015,15849.123820296689,4.130064952471485,97.30403775207185,82.53548496181247,1162.4349203996874,15.536682378650067,7.009727794519923,1.5734088563720965,74.77778809582666,4.054467545417579,73.30058455194474,6.720913834301244,1.6041743810455804,38.558747163724995,4.285838502024284,28.48891925622239,10.759004176124906
2004-05-01,1.4825387169507485,5.300782142685771,1.3176623309196336,0.986061758037413,783.7596303516616,9.110348814509823,27.524651079708594,5.6891158276616975,0.7794032615825247,0.5758002124618393,8.811128882729758,260.1060296443779,16452.635632642206,4.1782506526861845,100.01972862284623,87.00590638299435,1194.844382257098,16.026626054544142,6.950460939494801,1.6464313073622188,74.79299392142303,4.014910101320669,73.98111160225008,6.7038987229481215,1.6336483739430405,39.76110595548745,4.767002764008628,29.115010043902586,11.21188810113431
2004-06-01,1.5084446377290017,5.329060943581671,1.3007861526258984,0.9631774561585684,792.3800449639281,9.20322560649297,26.9715546068133,5.649548722766183,0.7730603570507375,0.5644245117153261,8.851294610586576,258.0822951658569,17209.83032160414,4.119544053696431,100.11634583118231,84.73774700268736,1180.6494782737602,15.866437266358552,6.972514226452482,1.6117332697699063,74.28387560931736,3.8405212710176087,73.7552653284117,6.69241435548655,1.6532931741651915,40.034433523492275,4.74840543854845,29.260563790808515,10.566891182051656
2004-07-01,1.4564950103204466,5.116975956413775,1.2657665847909052,0.9663451725779976,775.6627768804631,9.207163568351437,26.47864229180361,5.603512389921212,0.7653786198447559,0.5607286278119913,8.829635423713427,251.51023089102176,16456.876457356146,4.0949418163419615,100.15465036647741,84.78554034006451,1171.1964534032518,15.931150154574443,7.051722797003081,1.5627914337290025,73.13335552108266,3.6922088720829755,73.09349614226717,6.6611615095954075,1.6380580335571198,40.049527861162964,4.581969190940347,29.09571403771408,10.040909962633528
2004-08-01,1.4677261748221622,5.0278641169391864,1.2590888177766373,0.9776075579939613,777.4686383256537,9.148065359391705,26.77600469857269,5.660288961895015,0.7699509904892201,0.5663229394430385,8.857599476993537,253.5950590812298,16833.526506118153,4.1310544614390405,99.89315614750753,85.51098708092613,1161.624794318068,15.7343489759294,7.001259644712936,1.5419200988331916,72.69320024569653,3.7110279580303795,73.1550233170553,6.714205257115503,1.6444900254664,40.44608391299408,4.624950186944084,29.421570778398497,10.6203497351926
2004-09-01,1.485842493731402,4.834956332064584,1.2363252768318815,0.9795369115524107,754.9761809120328,9.067467630751429,26.957167590788842,5.621608537236654,0.7680075916338192,0.575974897087294,8.864036179189318,251.70186181064824,16705.034025462475,4.111420014724348,99.38218833236095,85.15931727148443,1153.723616088407,15.761900861826962,6.972888963817099,1.5308875259797874,73.01732017559404,3.6471526238394287,73.01754511191803,6.588514540141042,1.6254124496608744,40.37421600769484,4.672637809029544,29.154048042544225,10.815258423066123
2004-10-01,1.4267449119475502,4.775009804997569,1.201118932768661,0.9541831153198536,745.3681603589719,9.1150951305808,26.292935822156213,5.506779480799091,0.7523517346104477,0.5733528441546977,8.861426946077703,245.42786666198757,16572.26386090174,4.09833259975659,98.66247259379796,84.33090058350946,1153.9283057933897,15.599737941572497,6.747058627320625,1.4823467070225036,73.40717791119128,3.5394416130629787,72.21657758673317,6.4395253797565974,1.6180489927773551,40.432712847427716,4.550316841058773,29.117496970047064,10.508004692582183
